time_seconds,rpm,map_kpa,fuel_flow_lph,altitude_m,ambient_temp_c,airspeed_mps,cht_1_c,cht_2_c,cht_3_c,cht_4_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,oil_temp_c,oil_pressure_kpa,flight_id
6033.0,1800.0,21.60448591091492,6.766524987298553,7655.462857142858,-30.849285714285713,48.0,19.939376570302727,19.939376570302727,19.939376570302727,19.939376570302727,395.55519187866014,395.55519187866014,395.55519187866014,395.55519187866014,11.00748697678722,699.0526767742574,SIM_MALE_UAV_30KFT
6034.0,1800.0,21.62427293418843,6.772722282987816,7649.074285714286,-30.801428571428573,48.0,19.93242913783814,19.93242913783814,19.93242913783814,19.93242913783814,395.73981252011424,395.73981252011424,395.73981252011424,395.73981252011424,10.985144775822732,699.0794874154147,SIM_MALE_UAV_30KFT
6035.0,1800.0,21.64407462932483,6.778924173904536,7642.685714285714,-30.75357142857143,48.0,19.925938003701958,19.925938003701958,19.925938003701958,19.925938003701958,395.92445317097156,395.92445317097156,395.92445317097156,395.92445317097156,10.96298079001491,699.1060841983841,SIM_MALE_UAV_30KFT
6036.0,1800.0,21.66389100464548,6.785130662654964,7636.297142857142,-30.705714285714286,48.0,19.91990078238848,19.91990078238848,19.91990078238848,19.91990078238848,396.10911383067275,396.10911383067275,396.10911383067275,396.10911383067275,10.940995040836867,699.1324670973978,SIM_MALE_UAV_30KFT
6037.0,1800.0,21.68372206847496,6.791341751846358,7629.908571428572,-30.657857142857143,48.0,19.9143151018946,19.9143151018946,19.9143151018946,19.9143151018946,396.2937944986585,396.2937944986585,396.2937944986585,396.2937944986585,10.919187546124306,699.1586360910529,SIM_MALE_UAV_30KFT
6038.0,1800.0,21.703567829141196,6.797557444087023,7623.5199999999995,-30.61,48.0,19.90917860364101,19.90917860364101,19.90917860364101,19.90917860364101,396.47849517436975,396.47849517436975,396.47849517436975,396.47849517436975,10.897558320109113,699.1845911622711,SIM_MALE_UAV_30KFT
6039.0,1800.0,21.723428294975317,6.803777741986268,7617.131428571428,-30.56214285714286,48.0,19.904488942393698,19.904488942393698,19.904488942393698,19.904488942393698,396.66321585724745,396.66321585724745,396.66321585724745,396.66321585724745,10.876107373452612,699.2103322982589,SIM_MALE_UAV_30KFT
6040.0,1800.0,21.74330347431174,6.810002648154438,7610.742857142857,-30.514285714285712,48.0,19.900243786186024,19.900243786186024,19.900243786186024,19.900243786186024,396.8479565467327,396.8479565467327,396.8479565467327,396.8479565467327,10.854834713278706,699.2358594904676,SIM_MALE_UAV_30KFT
6041.0,1800.0,21.763193375488186,6.8162321652029,7604.354285714286,-30.466428571428573,48.0,19.896440816241125,19.896440816241125,19.896440816241125,19.896440816241125,397.0327172422666,397.0327172422666,397.0327172422666,397.0327172422666,10.833740343206784,699.261172734554,SIM_MALE_UAV_30KFT
6042.0,1800.0,21.783098006845616,6.822466295744047,7597.965714285714,-30.41857142857143,48.0,19.893077726895115,19.893077726895115,19.893077726895115,19.893077726895115,397.2174979432906,397.2174979432906,397.2174979432906,397.2174979432906,10.812824263384414,699.2862720303408,SIM_MALE_UAV_30KFT
6043.0,1800.0,21.803017376728267,6.828705042391292,7591.5771428571425,-30.370714285714286,48.0,19.89015222552024,19.89015222552024,19.89015222552024,19.89015222552024,397.40229864924606,397.40229864924606,397.40229864924606,397.40229864924606,10.792086470519621,699.3111573817785,SIM_MALE_UAV_30KFT
6044.0,1800.0,21.822951493483668,6.834948407759085,7585.188571428572,-30.322857142857142,48.0,19.887662032448986,19.887662032448986,19.887662032448986,19.887662032448986,397.58711935957456,397.58711935957456,397.58711935957456,397.58711935957456,10.771526957913068,699.3358287969064,SIM_MALE_UAV_30KFT
6045.0,1800.0,21.842900365462587,6.841196394462881,7578.799999999999,-30.275,48.0,19.885604880898143,19.885604880898143,19.885604880898143,19.885604880898143,397.77196007371776,397.77196007371776,397.77196007371776,397.77196007371776,10.75114571549011,699.3602862878139,SIM_MALE_UAV_30KFT
6046.0,1800.0,21.86286400101913,6.847449005119191,7572.411428571429,-30.22714285714286,48.0,19.883978516893762,19.883978516893762,19.883978516893762,19.883978516893762,397.95682079111737,397.95682079111737,397.95682079111737,397.95682079111737,10.730942729832407,699.3845298706032,SIM_MALE_UAV_30KFT
6047.0,1800.0,21.88284240851061,6.853706242345522,7566.022857142858,-30.17928571428571,48.0,19.88278069919636,19.88278069919636,19.88278069919636,19.88278069919636,398.1417015112153,398.1417015112153,398.1417015112153,398.1417015112153,10.710917984209402,699.4085595653507,SIM_MALE_UAV_30KFT
6048.0,1800.0,21.902835596297685,6.859968108760435,7559.634285714285,-30.13142857142857,48.0,19.882009199226445,19.882009199226445,19.882009199226445,19.882009199226445,398.3266022334536,398.3266022334536,398.3266022334536,398.3266022334536,10.691071458609542,699.4323753960706,SIM_MALE_UAV_30KFT
6049.0,1800.0,21.92284357274423,6.866234606983493,7553.245714285715,-30.083571428571428,48.0,19.88166180099074,19.88166180099074,19.88166180099074,19.88166180099074,398.51152295727445,398.51152295727445,398.51152295727445,398.51152295727445,10.671403129771306,699.4559773906765,SIM_MALE_UAV_30KFT
6050.0,1800.0,21.94286634621744,6.872505739635302,7546.857142857142,-30.035714285714285,48.0,19.881736301008573,19.881736301008573,19.881736301008573,19.881736301008573,398.6964636821199,398.6964636821199,398.6964636821199,398.6964636821199,10.651912971214074,699.4793655809451,SIM_MALE_UAV_30KFT
6051.0,1800.0,21.962903925087762,6.878781509337486,7540.4685714285715,-29.98785714285714,48.0,19.88223050823899,19.88223050823899,19.88223050823899,19.88223050823899,398.8814244074323,398.8814244074323,398.8814244074323,398.8814244074323,10.63260095326865,699.5025400024797,SIM_MALE_UAV_30KFT
6052.0,1800.0,21.98295631772893,6.8850619187127,7534.080000000001,-29.94,48.0,19.883142244008013,19.883142244008013,19.883142244008013,19.883142244008013,399.06640513265415,399.06640513265415,399.06640513265415,399.06640513265415,10.613467043107562,699.5255006946729,SIM_MALE_UAV_30KFT
6053.0,1800.0,22.00302353251799,6.891346970384634,7527.691428571428,-29.892142857142858,48.0,19.884469341936608,19.884469341936608,19.884469341936608,19.884469341936608,399.25140585722795,399.25140585722795,399.25140585722795,399.25140585722795,10.594511204775245,699.5482477006717,SIM_MALE_UAV_30KFT
6054.0,1800.0,22.023105577835235,6.897636666977995,7521.302857142857,-29.844285714285714,48.0,19.886209647868668,19.886209647868668,19.886209647868668,19.886209647868668,399.4364265805965,399.4364265805965,399.4364265805965,399.4364265805965,10.575733399217938,699.5707810673405,SIM_MALE_UAV_30KFT
6055.0,1800.0,22.043202462064222,6.903931011118514,7514.914285714286,-29.79642857142857,48.0,19.888361019800016,19.888361019800016,19.888361019800016,19.888361019800016,399.6214673022025,399.6214673022025,399.6214673022025,399.6214673022025,10.557133584313362,699.593100845226,SIM_MALE_UAV_30KFT
6056.0,1800.0,22.063314193591857,6.910230005432969,7508.5257142857145,-29.74857142857143,48.0,19.890921327807234,19.890921327807234,19.890921327807234,19.890921327807234,399.80652802148893,399.80652802148893,399.80652802148893,399.80652802148893,10.538711714900273,699.6152070885217,SIM_MALE_UAV_30KFT
6057.0,1800.0,22.083440780808285,6.916533652549154,7502.137142857142,-29.700714285714284,48.0,19.893888453977297,19.893888453977297,19.893888453977297,19.893888453977297,399.9916087378987,399.9916087378987,399.9916087378987,399.9916087378987,10.520467742807512,699.6370998550331,SIM_MALE_UAV_30KFT
6058.0,1800.0,22.103582232106927,6.9228419550958895,7495.748571428572,-29.652857142857144,48.0,19.897260292337478,19.897260292337478,19.897260292337478,19.897260292337478,400.1767094508749,400.1767094508749,400.1767094508749,400.1767094508749,10.502401616883333,699.6587792061421,SIM_MALE_UAV_30KFT
6059.0,1800.0,22.123738555884508,6.929154915703027,7489.36,-29.605,48.0,19.901034748785605,19.901034748785605,19.901034748785605,19.901034748785605,400.3618301598608,400.3618301598608,400.3618301598608,400.3618301598608,10.484513283024057,699.6802452067732,SIM_MALE_UAV_30KFT
6060.0,1800.0,22.143909760541042,6.935472537001455,7482.971428571428,-29.557142857142857,48.0,19.90520974102094,19.90520974102094,19.90520974102094,19.90520974102094,400.54697086429985,400.54697086429985,400.54697086429985,400.54697086429985,10.466802684202662,699.7014979253588,SIM_MALE_UAV_30KFT
6061.0,1800.0,22.164095854479797,6.941794821623072,7476.582857142858,-29.509285714285717,48.0,19.909783198475225,19.909783198475225,19.909783198475225,19.909783198475225,400.73213156363533,400.73213156363533,400.73213156363533,400.73213156363533,10.449269760497373,699.7225374338052,SIM_MALE_UAV_30KFT
6062.0,1800.0,22.18429684610739,6.9481217722008335,7470.194285714286,-29.46142857142857,48.0,19.9147530622443,19.9147530622443,19.9147530622443,19.9147530622443,400.91731225731087,400.91731225731087,400.91731225731087,400.91731225731087,10.431914449119745,699.7433638074583,SIM_MALE_UAV_30KFT
6063.0,1800.0,22.20451274383366,6.954453391368702,7463.805714285714,-29.41357142857143,48.0,19.92011728502007,19.92011728502007,19.92011728502007,19.92011728502007,401.1025129447702,401.1025129447702,401.1025129447702,401.1025129447702,10.414736684442687,699.7639771250708,SIM_MALE_UAV_30KFT
6064.0,1800.0,22.224743556071797,6.960789681761685,7457.417142857142,-29.365714285714283,48.0,19.92587383102284,19.92587383102284,19.92587383102284,19.92587383102284,401.2877336254571,401.2877336254571,401.2877336254571,401.2877336254571,10.3977363980282,699.7843774687682,SIM_MALE_UAV_30KFT
6065.0,1800.0,22.244989291238227,6.967130646015812,7451.028571428572,-29.317857142857143,48.0,19.932020675934154,19.932020675934154,19.932020675934154,19.932020675934154,401.47297429881553,401.47297429881553,401.47297429881553,401.47297429881553,10.38091351865512,699.804564924016,SIM_MALE_UAV_30KFT
6066.0,1800.0,22.265249957752687,6.9734762867681415,7444.64,-29.27,48.0,19.938555806829868,19.938555806829868,19.938555806829868,19.938555806829868,401.65823496428936,401.65823496428936,401.65823496428936,401.65823496428936,10.36426797234634,699.8245395795865,SIM_MALE_UAV_30KFT
6067.0,1800.0,22.285525564038213,6.9798266066567685,7438.251428571428,-29.222142857142856,48.0,19.945477222113766,19.945477222113766,19.945477222113766,19.945477222113766,401.8435156213228,401.8435156213228,401.8435156213228,401.8435156213228,10.3477996823961,699.8443015275267,SIM_MALE_UAV_30KFT
6068.0,1800.0,22.305816118521104,6.98618160832081,7431.862857142858,-29.174285714285716,48.0,19.952782931451395,19.952782931451395,19.952782931451395,19.952782931451395,402.02881626936005,402.02881626936005,402.02881626936005,402.02881626936005,10.331508569396988,699.8638508631257,SIM_MALE_UAV_30KFT
6069.0,1800.0,22.326121629631007,6.992541294400431,7425.4742857142855,-29.12642857142857,48.0,19.960470955704636,19.960470955704636,19.960470955704636,19.960470955704636,402.2141369078455,402.2141369078455,402.2141369078455,402.2141369078455,10.31539455126665,699.883187684882,SIM_MALE_UAV_30KFT
6070.0,1800.0,22.3464421058008,6.99890566753681,7419.085714285714,-29.07857142857143,48.0,19.968539326866278,19.968539326866278,19.968539326866278,19.968539326866278,402.39947753622357,402.39947753622357,402.39947753622357,402.39947753622357,10.2994575432744,699.9023120944728,SIM_MALE_UAV_30KFT
6071.0,1800.0,22.36677755546668,7.005274730372164,7412.697142857143,-29.030714285714286,48.0,19.976986087995044,19.976986087995044,19.976986087995044,19.976986087995044,402.5848381539389,402.5848381539389,402.5848381539389,402.5848381539389,10.283697458067707,699.9212241967208,SIM_MALE_UAV_30KFT
6072.0,1800.0,22.387127987068165,7.011648485549748,7406.308571428572,-28.982857142857142,48.0,19.98580929315125,19.98580929315125,19.98580929315125,19.98580929315125,402.77021876043614,402.77021876043614,402.77021876043614,402.77021876043614,10.268114205698282,699.9399240995641,SIM_MALE_UAV_30KFT
6073.0,1800.0,22.407493409048033,7.018026935713843,7399.919999999999,-28.935,48.0,19.995007007332674,19.995007007332674,19.995007007332674,19.995007007332674,402.95561935516014,402.95561935516014,402.95561935516014,402.95561935516014,10.252707693648176,699.9584119140243,SIM_MALE_UAV_30KFT
6074.0,1800.0,22.42787382985236,7.024410083509759,7393.5314285714285,-28.88714285714286,48.0,20.00457730641068,20.00457730641068,20.00457730641068,20.00457730641068,403.1410399375558,403.1410399375558,403.1410399375558,403.1410399375558,10.237477826855581,699.9766877541754,SIM_MALE_UAV_30KFT
6075.0,1800.0,22.44826925793052,7.030797931583838,7387.142857142858,-28.839285714285715,48.0,20.014518277066884,20.014518277066884,20.014518277066884,20.014518277066884,403.326480507068,403.326480507068,403.326480507068,403.326480507068,10.222424507740413,699.9947517371136,SIM_MALE_UAV_30KFT
6076.0,1800.0,22.468679701735223,7.037190482583472,7380.754285714285,-28.791428571428572,48.0,20.02482801673034,20.02482801673034,20.02482801673034,20.02482801673034,403.511941063142,403.511941063142,403.511941063142,403.511941063142,10.20754763622972,700.0126039829264,SIM_MALE_UAV_30KFT
6077.0,1800.0,22.48910516972242,7.043587739157061,7374.365714285715,-28.74357142857143,48.0,20.03550463351462,20.03550463351462,20.03550463351462,20.03550463351462,403.697421605223,403.697421605223,403.697421605223,403.697421605223,10.192847109783088,700.0302446146624,SIM_MALE_UAV_30KFT
6078.0,1800.0,22.509545670351397,7.049989703954058,7367.977142857142,-28.69571428571429,48.0,20.0465462461558,20.0465462461558,20.0465462461558,20.0465462461558,403.88292213275645,403.88292213275645,403.88292213275645,403.88292213275645,10.178322823417545,700.047673758301,SIM_MALE_UAV_30KFT
6079.0,1800.0,22.530001212084713,7.056396379624932,7361.588571428571,-28.64785714285714,48.0,20.057950983950434,20.057950983950434,20.057950983950434,20.057950983950434,404.0684426451877,404.0684426451877,404.0684426451877,404.0684426451877,10.163974669732568,700.064891542723,SIM_MALE_UAV_30KFT
6080.0,1800.0,22.550471803388266,7.062807768821204,7355.200000000001,-28.6,48.0,20.06971698669406,20.06971698669406,20.06971698669406,20.06971698669406,404.2539831419624,404.2539831419624,404.2539831419624,404.2539831419624,10.14980253893458,700.0818980996805,SIM_MALE_UAV_30KFT
6081.0,1800.0,22.570957452731218,7.0692238741954165,7348.811428571428,-28.552142857142858,48.0,20.081842404620147,20.081842404620147,20.081842404620147,20.081842404620147,404.43954362252623,404.43954362252623,404.43954362252623,404.43954362252623,10.13580631886174,700.0986935637679,SIM_MALE_UAV_30KFT
6082.0,1800.0,22.591458168586055,7.0756446984011525,7342.4228571428575,-28.504285714285714,48.0,20.09432539833915,20.09432539833915,20.09432539833915,20.09432539833915,404.62512408632494,404.62512408632494,404.62512408632494,404.62512408632494,10.121985895008038,700.1152780723924,SIM_MALE_UAV_30KFT
6083.0,1800.0,22.61197395942854,7.0820702440930186,7336.034285714286,-28.45642857142857,48.0,20.107164138778103,20.107164138778103,20.107164138778103,20.107164138778103,404.81072453280444,404.81072453280444,404.81072453280444,404.81072453280444,10.108341150547517,700.131651765745,SIM_MALE_UAV_30KFT
6084.0,1800.0,22.632504833737777,7.088500513926672,7329.645714285714,-28.408571428571427,48.0,20.120356807120515,20.120356807120515,20.120356807120515,20.120356807120515,404.9963449614107,404.9963449614107,404.9963449614107,404.9963449614107,10.094871966358312,700.1478147867721,SIM_MALE_UAV_30KFT
6085.0,1800.0,22.653050799996148,7.094935510558793,7323.257142857143,-28.360714285714288,48.0,20.133901594746817,20.133901594746817,20.133901594746817,20.133901594746817,405.18198537159003,405.18198537159003,405.18198537159003,405.18198537159003,10.081578221046357,700.1637672811464,SIM_MALE_UAV_30KFT
6086.0,1800.0,22.673611866689324,7.101375236647096,7316.868571428572,-28.31285714285714,48.0,20.14779670317472,20.14779670317472,20.14779670317472,20.14779670317472,405.3676457627886,405.3676457627886,405.3676457627886,405.3676457627886,10.068459790968973,700.1795093972393,SIM_MALE_UAV_30KFT
6087.0,1800.0,22.694188042306337,7.1078196948503445,7310.4800000000005,-28.265,48.0,20.16204034400033,20.16204034400033,20.16204034400033,20.16204034400033,405.55332613445273,405.55332613445273,405.55332613445273,405.55332613445273,10.055516550258403,700.195041286092,SIM_MALE_UAV_30KFT
6088.0,1800.0,22.71477933533947,7.114268887828321,7304.091428571428,-28.217142857142857,48.0,20.17663073883955,20.17663073883955,20.17663073883955,20.17663073883955,405.7390264860288,405.7390264860288,405.7390264860288,405.7390264860288,10.042748370845004,700.210363101388,SIM_MALE_UAV_30KFT
6089.0,1800.0,22.73538575428433,7.120722818241853,7297.702857142858,-28.169285714285714,48.0,20.19156611926951,20.19156611926951,20.19156611926951,20.19156611926951,405.92474681696365,405.92474681696365,405.92474681696365,405.92474681696365,10.03015512248038,700.2254749994256,SIM_MALE_UAV_30KFT
6090.0,1800.0,22.756007307639837,7.127181488752797,7291.314285714286,-28.12142857142857,48.0,20.20684472677084,20.20684472677084,20.20684472677084,20.20684472677084,406.1104871267037,406.1104871267037,406.1104871267037,406.1104871267037,10.017736672760236,700.2403771390898,SIM_MALE_UAV_30KFT
6091.0,1800.0,22.776644003908206,7.13364490202405,7284.925714285714,-28.073571428571427,48.0,20.22246481266984,20.22246481266984,20.22246481266984,20.22246481266984,406.2962474146958,406.2962474146958,406.2962474146958,406.2962474146958,10.00549288714717,700.2550696818255,SIM_MALE_UAV_30KFT
6092.0,1800.0,22.797295851594992,7.14011306071955,7278.537142857142,-28.025714285714287,48.0,20.2384246380812,20.2384246380812,20.2384246380812,20.2384246380812,406.482027680387,406.482027680387,406.482027680387,406.482027680387,9.993423628993298,700.2695527916101,SIM_MALE_UAV_30KFT
6093.0,1800.0,22.817962859209015,7.146585967504262,7272.148571428572,-27.97785714285714,48.0,20.254722473851075,20.254722473851075,20.254722473851075,20.254722473851075,406.6678279232241,406.6678279232241,406.6678279232241,406.6678279232241,9.981528759562536,700.283826634927,SIM_MALE_UAV_30KFT
6094.0,1800.0,22.83864503526245,7.153063625044198,7265.76,-27.93,48.0,20.271356600500496,20.271356600500496,20.271356600500496,20.271356600500496,406.8536481426544,406.8536481426544,406.8536481426544,406.8536481426544,9.969808138052883,700.2978913807386,SIM_MALE_UAV_30KFT
6095.0,1800.0,22.859342388270754,7.1595460360064,7259.371428571428,-27.882142857142856,48.0,20.28832530816902,20.28832530816902,20.28832530816902,20.28832530816902,407.0394883381251,407.0394883381251,407.0394883381251,407.0394883381251,9.958261621618647,700.3117472004596,SIM_MALE_UAV_30KFT
6096.0,1800.0,22.880054926752702,7.166033203058946,7252.982857142858,-27.834285714285713,48.0,20.305626896558636,20.305626896558636,20.305626896558636,20.305626896558636,407.2253485090836,407.2253485090836,407.2253485090836,407.2253485090836,9.946889065392043,700.3253942679316,SIM_MALE_UAV_30KFT
6097.0,1800.0,22.90078265923038,7.172525128870954,7246.594285714285,-27.786428571428573,48.0,20.32325967487833,20.32325967487833,20.32325967487833,20.32325967487833,407.4112286549773,407.4112286549773,407.4112286549773,407.4112286549773,9.935690322505252,700.3388327593957,SIM_MALE_UAV_30KFT
6098.0,1800.0,22.921525594229188,7.1790218161125825,7240.205714285714,-27.73857142857143,48.0,20.341221961788733,20.341221961788733,20.341221961788733,20.341221961788733,407.59712877525385,407.59712877525385,407.59712877525385,407.59712877525385,9.924665244111793,700.3520628534679,SIM_MALE_UAV_30KFT
6099.0,1800.0,22.942283740277833,7.185523267455016,7233.817142857143,-27.690714285714286,48.0,20.359512085346978,20.359512085346978,20.359512085346978,20.359512085346978,407.78304886936087,407.78304886936087,407.78304886936087,407.78304886936087,9.913813679408008,700.3650847311125,SIM_MALE_UAV_30KFT
6100.0,1800.0,22.96305710590837,7.1920294855705,7227.428571428572,-27.642857142857146,48.0,20.378128382952298,20.378128382952298,20.378128382952298,20.378128382952298,407.9689889367461,407.9689889367461,407.9689889367461,407.9689889367461,9.903135475654324,700.3778985756169,SIM_MALE_UAV_30KFT
6101.0,1800.0,22.983845699656115,7.1985404731322955,7221.04,-27.595,48.0,20.39706920129146,20.39706920129146,20.39706920129146,20.39706920129146,408.15494897685755,408.15494897685755,408.15494897685755,408.15494897685755,9.892630478196338,700.3905045725664,SIM_MALE_UAV_30KFT
6102.0,1800.0,23.004649530059762,7.205056232814718,7214.651428571428,-27.54714285714286,48.0,20.416332896284814,20.416332896284814,20.416332896284814,20.416332896284814,408.3409289891432,408.3409289891432,408.3409289891432,408.3409289891432,9.882298530485741,700.4029029098192,SIM_MALE_UAV_30KFT
6103.0,1800.0,23.025468605661263,7.211576767293107,7208.262857142858,-27.499285714285712,48.0,20.435917833032704,20.435917833032704,20.435917833032704,20.435917833032704,408.5269289730511,408.5269289730511,408.5269289730511,408.5269289730511,9.872139474101061,700.4150937774808,SIM_MALE_UAV_30KFT
6104.0,1800.0,23.04630293500593,7.218102079243857,7201.874285714286,-27.451428571428572,48.0,20.455822385761962,20.455822385761962,20.455822385761962,20.455822385761962,408.7129489280296,408.7129489280296,408.7129489280296,408.7129489280296,9.862153148768414,700.42707736788,SIM_MALE_UAV_30KFT
6105.0,1800.0,23.06715252664236,7.2246321713443855,7195.4857142857145,-27.40357142857143,48.0,20.476044937772883,20.476044937772883,20.476044937772883,20.476044937772883,408.89898885352693,408.89898885352693,408.89898885352693,408.89898885352693,9.852339392381793,700.4388538755439,SIM_MALE_UAV_30KFT
6106.0,1800.0,23.0880173891225,7.231167046273165,7189.097142857142,-27.355714285714285,48.0,20.496583881386528,20.496583881386528,20.496583881386528,20.496583881386528,409.08504874899165,409.08504874899165,409.08504874899165,409.08504874899165,9.842698041023482,700.4504234971739,SIM_MALE_UAV_30KFT
6107.0,1800.0,23.108897531001578,7.237706706709693,7182.708571428571,-27.307857142857145,48.0,20.517437617892085,20.517437617892085,20.517437617892085,20.517437617892085,409.2711286138723,409.2711286138723,409.2711286138723,409.2711286138723,9.833228928984227,700.461786431621,SIM_MALE_UAV_30KFT
6108.0,1800.0,23.12979296083818,7.244251155334519,7176.320000000001,-27.259999999999998,48.0,20.538604557495034,20.538604557495034,20.538604557495034,20.538604557495034,409.45722844761747,409.45722844761747,409.45722844761747,409.45722844761747,9.82393188878325,700.4729428798621,SIM_MALE_UAV_30KFT
6109.0,1800.0,23.15070368719422,7.2508003948292306,7169.931428571428,-27.212142857142858,48.0,20.560083119265073,20.560083119265073,20.560083119265073,20.560083119265073,409.643348249676,409.643348249676,409.643348249676,409.643348249676,9.814806751187916,700.4838930449765,SIM_MALE_UAV_30KFT
6110.0,1800.0,23.171629718634897,7.257354427876449,7163.542857142857,-27.164285714285715,48.0,20.581871731084675,20.581871731084675,20.581871731084675,20.581871731084675,409.8294880194969,409.8294880194969,409.8294880194969,409.8294880194969,9.805853345233743,700.4946371321215,SIM_MALE_UAV_30KFT
6111.0,1800.0,23.192571063728746,7.263913257159843,7157.154285714285,-27.11642857142857,48.0,20.60396882959793,20.60396882959793,20.60396882959793,20.60396882959793,410.0156477565291,410.0156477565291,410.0156477565291,410.0156477565291,9.79707149824361,700.5051753485097,SIM_MALE_UAV_30KFT
6112.0,1800.0,23.213527731047623,7.270476885364114,7150.765714285714,-27.068571428571428,48.0,20.626372860159563,20.626372860159563,20.626372860159563,20.626372860159563,410.2018274602217,410.2018274602217,410.2018274602217,410.2018274602217,9.78846103584749,700.515507903385,SIM_MALE_UAV_30KFT
6113.0,1800.0,23.234499729166725,7.277045315175019,7144.377142857143,-27.020714285714284,48.0,20.649082276784327,20.649082276784327,20.649082276784327,20.649082276784327,410.38802713002383,410.38802713002383,410.38802713002383,410.38802713002383,9.780021782001484,700.5256350080002,SIM_MALE_UAV_30KFT
6114.0,1800.0,23.255487066664532,7.28361854927933,7137.988571428571,-26.972857142857144,48.0,20.672095542096713,20.672095542096713,20.672095542096713,20.672095542096713,410.57424676538494,410.57424676538494,410.57424676538494,410.57424676538494,9.771753559006925,700.5355568755938,SIM_MALE_UAV_30KFT
6115.0,1800.0,23.276489752122917,7.2901965903648955,7131.6,-26.924999999999997,48.0,20.69541112728092,20.69541112728092,20.69541112728092,20.69541112728092,410.76048636575445,410.76048636575445,410.76048636575445,410.76048636575445,9.763656187529534,700.5452737213666,SIM_MALE_UAV_30KFT
6116.0,1800.0,23.29750779412702,7.2967794411205835,7125.211428571428,-26.877142857142857,48.0,20.71902751203112,20.71902751203112,20.71902751203112,20.71902751203112,410.946745930582,410.946745930582,410.946745930582,410.946745930582,9.755729486618009,700.5547857624605,SIM_MALE_UAV_30KFT
6117.0,1800.0,23.318541201265315,7.303367104236296,7118.822857142857,-26.829285714285714,48.0,20.742943184502053,20.742943184502053,20.742943184502053,20.742943184502053,411.1330254593171,411.1330254593171,411.1330254593171,411.1330254593171,9.747973273722835,700.5640932179347,SIM_MALE_UAV_30KFT
6118.0,1800.0,23.339589982129652,7.309959582403006,7112.4342857142865,-26.78142857142857,48.0,20.767156641259817,20.767156641259817,20.767156641259817,20.767156641259817,411.3193249514096,411.3193249514096,411.3193249514096,411.3193249514096,9.74038736471482,700.5731963087443,SIM_MALE_UAV_30KFT
6119.0,1800.0,23.360654145315156,7.3165568783127055,7106.045714285714,-26.73357142857143,48.0,20.791666387233136,20.791666387233136,20.791666387233136,20.791666387233136,411.50564440630944,411.50564440630944,411.50564440630944,411.50564440630944,9.732971573903342,700.582095257718,SIM_MALE_UAV_30KFT
6120.0,1800.0,23.381733699420284,7.323158994658432,7099.657142857142,-26.685714285714287,48.0,20.816470935664654,20.816470935664654,20.816470935664654,20.816470935664654,411.69198382346644,411.69198382346644,411.69198382346644,411.69198382346644,9.725725714054818,700.5907902895362,SIM_MALE_UAV_30KFT
6121.0,1800.0,23.402828653046846,7.329765934134271,7093.268571428572,-26.637857142857143,48.0,20.841568808062732,20.841568808062732,20.841568808062732,20.841568808062732,411.87834320233094,411.87834320233094,411.87834320233094,411.87834320233094,9.718649596410614,700.5992816307094,SIM_MALE_UAV_30KFT
6122.0,1800.0,23.423939014799988,7.336377699435356,7086.88,-26.59,48.0,20.866958534153525,20.866958534153525,20.866958534153525,20.866958534153525,412.064722542353,412.064722542353,412.064722542353,412.064722542353,9.711743030705122,700.6075695095559,SIM_MALE_UAV_30KFT
6123.0,1800.0,23.44506479328816,7.342994293257852,7080.4914285714285,-26.542142857142856,48.0,20.89263865183318,20.89263865183318,20.89263865183318,20.89263865183318,412.251121842983,412.251121842983,412.251121842983,412.251121842983,9.705005825183548,700.6156541561818,SIM_MALE_UAV_30KFT
6124.0,1800.0,23.46620599712314,7.349615718298967,7074.102857142858,-26.494285714285716,48.0,20.91860770712043,20.91860770712043,20.91860770712043,20.91860770712043,412.43754110367126,412.43754110367126,412.43754110367126,412.43754110367126,9.698437786619593,700.6235358024585,SIM_MALE_UAV_30KFT
6125.0,1800.0,23.487362634920093,7.356241977256973,7067.714285714285,-26.44642857142857,48.0,20.944864254109348,20.944864254109348,20.944864254109348,20.944864254109348,412.6239803238684,412.6239803238684,412.6239803238684,412.6239803238684,9.69203872033313,700.6312146820023,SIM_MALE_UAV_30KFT
6126.0,1800.0,23.508534715297458,7.362873072831164,7061.325714285714,-26.39857142857143,48.0,20.971406854922748,20.971406854922748,20.971406854922748,20.971406854922748,412.8104395030251,412.8104395030251,412.8104395030251,412.8104395030251,9.68580843020743,700.6386910301532,SIM_MALE_UAV_30KFT
6127.0,1800.0,23.52972224687703,7.369509007721884,7054.937142857143,-26.350714285714286,48.0,20.99823407966528,20.99823407966528,20.99823407966528,20.99823407966528,412.9969186405922,412.9969186405922,412.9969186405922,412.9969186405922,9.67974671870661,700.6459650839541,SIM_MALE_UAV_30KFT
6128.0,1800.0,23.55092523828393,7.376149784630527,7048.548571428571,-26.302857142857142,48.0,21.025344506377337,21.025344506377337,21.025344506377337,21.025344506377337,413.1834177360204,413.1834177360204,413.1834177360204,413.1834177360204,9.673853386892688,700.6530370821308,SIM_MALE_UAV_30KFT
